portfolioKey,componentAdversaries,informationLevel,budgetValue,metric,metricLabel,seedCount,runsPerSeed,legislators,billsPerRun,traceRowsPerSeed,evaluatedTraceRows,eventCount,mean,sampleStdDev,standardError,ci95Low,ci95High,min,q25,median,q75,max,positiveSeedShare,nonzeroSeedShare,signAgreementShare,intervalMethod,claimBoundary
astroturf-harm-claims,A3+A4,high,4,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.531909,0.088198,0.016103,0.498979,0.564839,0.077531,0.535448,0.535559,0.549962,0.616086,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.007689,0.002021,0.000369,0.006934,0.008443,0.004300,0.006069,0.007496,0.008739,0.012656,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,-0.001165,0.003258,0.000595,-0.002382,0.000051,-0.007138,-0.003076,-0.001522,-0.000237,0.008086,0.233333,1.000000,0.766667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,worstInteractionDegradation,Worst interaction degradation,30,5,101,60,300,9000,,0.529325,0.102024,0.018627,0.491233,0.567417,0.000000,0.535448,0.535559,0.549962,0.616086,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,positiveInteractionRate,Positive interaction trace rate,30,5,101,60,300,9000,96,0.010667,0.005632,0.001028,0.008564,0.012770,0.000000,0.006667,0.010000,0.013333,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,meanSuperadditiveLoss,Mean superadditive loss,30,5,101,60,300,9000,,0.000993,0.001322,0.000241,0.000499,0.001487,-0.001100,-0.000002,0.000782,0.001785,0.005414,0.633333,0.900000,0.633333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,medianSuperadditiveLoss,Median superadditive loss,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,worstSuperadditiveLoss,Worst superadditive loss,30,5,101,60,300,9000,,0.305687,0.239593,0.043743,0.216232,0.395143,0.000000,0.008782,0.401248,0.535448,0.575216,0.733333,0.733333,0.733333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,superadditiveRate,Superadditive trace rate,30,5,101,60,300,9000,32,0.003555,0.002895,0.000528,0.002475,0.004636,0.000000,0.000833,0.003333,0.005834,0.010000,0.733333,0.733333,0.733333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,recoveryCorrectionAttemptRate,Recovery/correction attempt rate,30,5,101,60,300,9000,5965,0.662778,0.019100,0.003487,0.655646,0.669909,0.610000,0.653333,0.663333,0.676667,0.696667,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,recoveryCorrectionFailureRate,Recovery/correction failure rate,30,5,101,60,300,9000,200,0.022222,0.007129,0.001302,0.019560,0.024884,0.010000,0.016667,0.023333,0.026667,0.036667,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,meanAdministrativeBurdenAdded,Mean administrative burden added,30,5,101,60,300,9000,,0.144702,0.006823,0.001246,0.142155,0.147250,0.134817,0.138954,0.143825,0.148646,0.160567,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,worstAdministrativeBurdenAdded,Worst administrative burden added,30,5,101,60,300,9000,,0.475000,0.000000,0.000000,0.475000,0.475000,0.475000,0.475000,0.475000,0.475000,0.475000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,meanQueueOverflowAdded,Mean queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,4,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,attackSuccessRate,Strict mixed-only success rate,30,5,101,60,300,9000,100,0.011111,0.006023,0.001100,0.008863,0.013360,0.000000,0.006667,0.010000,0.013333,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,562,0.062444,0.014248,0.002601,0.057125,0.067764,0.030000,0.053333,0.061666,0.070000,0.093333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,2738,0.304222,0.025505,0.004657,0.294699,0.313745,0.253333,0.287500,0.305000,0.322500,0.370000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,104,0.011556,0.006173,0.001127,0.009251,0.013860,0.000000,0.006667,0.010000,0.015834,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.008229,0.002741,0.000500,0.007205,0.009252,0.002969,0.006590,0.008465,0.009483,0.014334,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.382788,0.109657,0.020021,0.341845,0.423730,0.110277,0.314968,0.401248,0.411543,0.570040,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.142123,0.012512,0.002284,0.137451,0.146794,0.117123,0.133068,0.140813,0.150794,0.168861,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,-0.133894,0.012302,0.002246,-0.138488,-0.129301,-0.161180,-0.143351,-0.131024,-0.124651,-0.106808,0.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,worstInteractionDegradation,Worst interaction degradation,30,5,101,60,300,9000,,0.224821,0.116921,0.021347,0.181167,0.268475,0.000000,0.132509,0.217577,0.328842,0.418602,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,positiveInteractionRate,Positive interaction trace rate,30,5,101,60,300,9000,104,0.011556,0.006173,0.001127,0.009251,0.013860,0.000000,0.006667,0.010000,0.015834,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanSuperadditiveLoss,Mean superadditive loss,30,5,101,60,300,9000,,0.000853,0.001881,0.000343,0.000151,0.001556,-0.002744,-0.000321,0.000925,0.001584,0.006092,0.666667,1.000000,0.666667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,medianSuperadditiveLoss,Median superadditive loss,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,worstSuperadditiveLoss,Worst superadditive loss,30,5,101,60,300,9000,,0.296602,0.159150,0.029057,0.237181,0.356023,0.000000,0.169462,0.267102,0.401248,0.570040,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,superadditiveRate,Superadditive trace rate,30,5,101,60,300,9000,115,0.012778,0.006257,0.001142,0.010442,0.015114,0.000000,0.007500,0.013333,0.016667,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,recoveryCorrectionAttemptRate,Recovery/correction attempt rate,30,5,101,60,300,9000,8925,0.991667,0.005160,0.000942,0.989740,0.993593,0.980000,0.986667,0.993333,0.996667,1.000000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,recoveryCorrectionFailureRate,Recovery/correction failure rate,30,5,101,60,300,9000,562,0.062444,0.014248,0.002601,0.057125,0.067764,0.030000,0.053333,0.061666,0.070000,0.093333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanAdministrativeBurdenAdded,Mean administrative burden added,30,5,101,60,300,9000,,0.388511,0.007485,0.001367,0.385716,0.391305,0.371733,0.383350,0.386609,0.394517,0.401283,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,worstAdministrativeBurdenAdded,Worst administrative burden added,30,5,101,60,300,9000,,0.595000,0.000000,0.000000,0.595000,0.595000,0.595000,0.595000,0.595000,0.595000,0.595000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,meanQueueOverflowAdded,Mean queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,8,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,12,attackSuccessRate,Strict mixed-only success rate,30,5,101,60,300,9000,102,0.011333,0.006468,0.001181,0.008918,0.013748,0.000000,0.006667,0.011666,0.013333,0.026667,0.933333,0.933333,0.933333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,12,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,564,0.062667,0.017777,0.003246,0.056030,0.069304,0.026667,0.048334,0.065000,0.072500,0.093333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,12,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,2784,0.309333,0.028222,0.005153,0.298796,0.319870,0.216667,0.304167,0.310000,0.323333,0.366667,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,12,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,110,0.012222,0.006333,0.001156,0.009858,0.014587,0.000000,0.007500,0.013333,0.016667,0.026667,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
astroturf-harm-claims,A3+A4,high,12,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.009254,0.003747,0.000684,0.007855,0.010653,0.002891,0.006242,0.009325,0.010894,0.019317,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
